2026-02-11T08:13:48Z [RUN] run_id=run_20260211_081348Z repo_root=/home/ubuntu/youtube/feb4/cobalt/src flavor=evergreen platform=evergreen-x64 out_dir=/home/ubuntu/youtube/feb4/cobalt/src/out/evergreen-x64_devel filters_dir=/home/ubuntu/youtube/feb4/cobalt/src/cobalt/testing/filters/evergreen-x64
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/18 attempt=1 dur=1.064s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/0 attempt=1 dur=1.131s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/1 attempt=1 dur=1.200s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/3 attempt=1 dur=1.196s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/14 attempt=1 dur=1.198s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/11 attempt=1 dur=1.196s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/19 attempt=1 dur=1.185s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/9 attempt=1 dur=1.211s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/5 attempt=1 dur=1.206s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/17 attempt=1 dur=1.198s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/22 attempt=1 dur=1.189s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/10 attempt=1 dur=1.198s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/4 attempt=1 dur=1.223s rc=0 note=
2026-02-11T08:13:51Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DISABLED_MultiBucketWithNoisyNeighbor/6 attempt=1 dur=1.204s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitWorkDynamicAssignment attempt=1 dur=1.570s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitAtomicAssignment attempt=1 dur=1.581s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitNaiveAssignment attempt=1 dur=1.589s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitWorkLoopAround attempt=1 dur=1.672s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitDisruptedWorkDynamicAssignment attempt=1 dur=1.752s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitDisruptedWorkAtomicAssignment attempt=1 dur=1.771s rc=0 note=
2026-02-11T08:13:52Z [PASSED] base_perftests_loader JobPerfTest.BusyWaitDisruptedWorkLoopAround attempt=1 dur=1.784s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader JobPerfTest.NoOpDisruptedWorkAtomicAssignment attempt=1 dur=2.285s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/0 attempt=1 dur=2.677s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/1 attempt=1 dur=2.933s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/9 attempt=1 dur=2.930s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/6 attempt=1 dur=2.934s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/11 attempt=1 dur=2.945s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/3 attempt=1 dur=3.001s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/6 attempt=1 dur=3.005s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/8 attempt=1 dur=2.962s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/2 attempt=1 dur=2.989s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/1 attempt=1 dur=3.035s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/0 attempt=1 dur=3.004s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/12 attempt=1 dur=3.154s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/5 attempt=1 dur=3.166s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/0 attempt=1 dur=3.075s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/14 attempt=1 dur=3.155s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/21 attempt=1 dur=3.152s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/3 attempt=1 dur=3.075s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/6 attempt=1 dur=3.074s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/3 attempt=1 dur=3.117s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/6 attempt=1 dur=3.116s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/7 attempt=1 dur=3.187s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/18 attempt=1 dur=3.169s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/5 attempt=1 dur=3.127s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/2 attempt=1 dur=3.131s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/9 attempt=1 dur=3.088s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/15 attempt=1 dur=3.108s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/20 attempt=1 dur=3.178s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/21 attempt=1 dur=3.108s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/17 attempt=1 dur=3.186s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/4 attempt=1 dur=3.209s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/0 attempt=1 dur=3.149s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/15 attempt=1 dur=3.198s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/3 attempt=1 dur=3.220s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/10 attempt=1 dur=3.211s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/12 attempt=1 dur=3.148s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/1 attempt=1 dur=3.174s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/23 attempt=1 dur=3.208s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/18 attempt=1 dur=3.152s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/9 attempt=1 dur=3.165s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/20 attempt=1 dur=3.207s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/8 attempt=1 dur=3.228s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/14 attempt=1 dur=3.225s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/13 attempt=1 dur=3.302s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/18 attempt=1 dur=3.197s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/4 attempt=1 dur=3.270s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/22 attempt=1 dur=3.318s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/23 attempt=1 dur=3.267s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/16 attempt=1 dur=3.342s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/0 attempt=1 dur=3.333s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/11 attempt=1 dur=3.291s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/6 attempt=1 dur=3.335s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/15 attempt=1 dur=3.291s rc=0 note=
2026-02-11T08:13:53Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/17 attempt=1 dur=3.326s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucketWithFree/19 attempt=1 dur=3.411s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/21 attempt=1 dur=3.316s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/3 attempt=1 dur=3.451s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/9 attempt=1 dur=3.451s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/12 attempt=1 dur=3.423s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/2 attempt=1 dur=3.709s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/12 attempt=1 dur=3.844s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader JobPerfTest.NoOpDisruptedWorkLoopAround attempt=1 dur=3.706s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader JobPerfTest.NoOpDisruptedWorkDynamicAssignment attempt=1 dur=3.721s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/15 attempt=1 dur=3.847s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/18 attempt=1 dur=3.993s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/15 attempt=1 dur=4.033s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/18 attempt=1 dur=4.122s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader JobPerfTest.NoOpWorkLoopAround attempt=1 dur=4.055s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/5 attempt=1 dur=4.297s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/10 attempt=1 dur=4.230s rc=0 note=
2026-02-11T08:13:54Z [PASSED] base_perftests_loader JobPerfTest.NoOpWorkAtomicAssignment attempt=1 dur=4.238s rc=0 note=
2026-02-11T08:13:55Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/21 attempt=1 dur=4.615s rc=0 note=
2026-02-11T08:13:56Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/21 attempt=1 dur=5.631s rc=0 note=
2026-02-11T08:13:56Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/10 attempt=1 dur=5.516s rc=0 note=
2026-02-11T08:13:57Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/11 attempt=1 dur=5.236s rc=0 note=
2026-02-11T08:13:57Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/1 attempt=1 dur=5.250s rc=0 note=
2026-02-11T08:13:57Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/9 attempt=1 dur=5.317s rc=0 note=
2026-02-11T08:13:57Z [PASSED] base_perftests_loader JobPerfTest.NoOpWorkDynamicAssignment attempt=1 dur=5.315s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/4 attempt=1 dur=5.220s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/2 attempt=1 dur=5.726s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/12 attempt=1 dur=5.238s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/7 attempt=1 dur=6.220s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/4 attempt=1 dur=6.300s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/5 attempt=1 dur=5.446s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/17 attempt=1 dur=5.780s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/13 attempt=1 dur=7.273s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/16 attempt=1 dur=6.944s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/8 attempt=1 dur=5.998s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/16 attempt=1 dur=6.556s rc=0 note=
2026-02-11T08:13:58Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/14 attempt=1 dur=7.531s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/16 attempt=1 dur=7.937s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/8 attempt=1 dur=5.317s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/7 attempt=1 dur=6.452s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/20 attempt=1 dur=5.997s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader JobPerfTest.NoOpWorkNaiveAssignment attempt=1 dur=7.340s rc=0 note=
2026-02-11T08:13:59Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/23 attempt=1 dur=6.544s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/19 attempt=1 dur=6.540s rc=0 note=
2026-02-11T08:14:00Z [FAILED] base_perftests_loader StackTracePerfTest.MultiObj/2 attempt=1 dur=4.358s rc=1 note=FAILED: [  FAILED  ]
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/22 attempt=1 dur=7.014s rc=0 note=
2026-02-11T08:14:00Z [FAILED] base_perftests_loader StackTracePerfTest.MultiObj/0 attempt=1 dur=5.528s rc=1 note=FAILED: [  FAILED  ]
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/13 attempt=1 dur=7.913s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/17 attempt=1 dur=7.920s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/20 attempt=1 dur=9.743s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/11 attempt=1 dur=8.021s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/14 attempt=1 dur=8.766s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.SingleBucket/7 attempt=1 dur=7.042s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/10 attempt=1 dur=9.754s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/23 attempt=1 dur=9.741s rc=0 note=
2026-02-11T08:14:00Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/13 attempt=1 dur=7.943s rc=0 note=
2026-02-11T08:14:00Z [FAILED] base_perftests_loader StackTracePerfTest.MultiObj/1 attempt=1 dur=7.122s rc=1 note=FAILED: [  FAILED  ]
2026-02-11T08:14:01Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/22 attempt=1 dur=10.982s rc=0 note=
2026-02-11T08:14:01Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/19 attempt=1 dur=11.167s rc=0 note=
2026-02-11T08:14:02Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucket/19 attempt=1 dur=11.423s rc=0 note=
2026-02-11T08:14:02Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.MultiBucketWithFree/22 attempt=1 dur=11.888s rc=0 note=
2026-02-11T08:14:41Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/4 attempt=1 dur=50.832s rc=0 note=
2026-02-11T08:14:41Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/5 attempt=1 dur=50.995s rc=0 note=
2026-02-11T08:14:49Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/8 attempt=1 dur=58.383s rc=0 note=
2026-02-11T08:14:49Z [PASSED] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/7 attempt=1 dur=58.938s rc=0 note=
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/14 attempt=1 dur=60.762s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/1 attempt=1 dur=60.215s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/17 attempt=1 dur=60.508s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/2 attempt=1 dur=60.473s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/20 attempt=1 dur=60.637s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/10 attempt=1 dur=60.391s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/19 attempt=1 dur=61.370s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/11 attempt=1 dur=61.292s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/22 attempt=1 dur=60.841s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/23 attempt=1 dur=60.226s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/16 attempt=1 dur=61.009s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [TIMEOUT] base_perftests_loader PartitionAllocMemoryAllocationPerfTest.DirectMapped/13 attempt=1 dur=61.110s rc=124 note=Timeout after 60s
2026-02-11T08:14:52Z [DONE] totals={'PASSED': 146, 'FAILED': 3, 'TIMEOUT': 12, 'ERROR': 0, 'SKIPPED': 0} duration_sec=64.275
